rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params
2154,0.5344376779910835,0.0671256342931662,1.0,0.0,12.147722673416137,0.9597794812486461,0.11318140029907227,0.008697348053714003,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2155,0.5344212061158655,0.06186489032984865,1.0,0.0,25.441319131851195,1.7491575448571843,0.12480306625366211,0.006302015819263981,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2155,0.5344212061158655,0.06186489032984865,1.0,0.0,26.574745225906373,1.2407760212276144,0.13266317844390868,0.010643099784245377,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2157,0.5342218762489661,0.06450149188452398,1.0,0.0,21.8563383102417,1.36530008073912,0.11962072849273682,0.005190395217019015,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2158,0.5340926989676988,0.04029464530731535,1.0,0.0,1.3869592666625976,0.04942298399496599,0.12589399814605712,0.014937226079704222,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2158,0.5340926989676988,0.04029464530731535,1.0,0.0,1.3407005071640015,0.11458193378908194,0.13403055667877198,0.004517729445175847,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2158,0.5340926989676988,0.04029464530731535,1.0,0.0,1.4348485946655274,0.09618836653627165,0.13755719661712645,0.013526778552341266,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2161,0.5339694257410975,0.06775714589621222,1.0,0.0,9.551033544540406,0.8560603563905859,0.09520280361175537,0.008510239598967703,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2162,0.5339556132721767,0.06752050635773614,1.0,0.0,9.121945357322693,0.8276454785163919,0.0879929542541504,0.0036753234991668327,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2163,0.5338377942147292,0.06766692545647023,1.0,0.0,9.96115415096283,0.38416918310567405,0.08858728408813477,0.00482581365918905,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2164,0.5336118371652427,0.06814629116285406,1.0,0.0,13.280369877815247,0.953509244263532,0.12003233432769775,0.020514386972272328,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2165,0.5333191071913982,0.06674596543110174,1.0,0.0,13.439650321006775,0.7605684792416557,0.11076641082763672,0.010351257026740274,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2166,0.533115828701742,0.06581188579786741,1.0,0.0,16.157912945747377,1.4481803275849814,0.1292811393737793,0.0137709570353376,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2166,0.533115828701742,0.06581188579786741,1.0,0.0,13.054311871528625,1.0662596659445505,0.11895735263824463,0.010900382056365078,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2166,0.533115828701742,0.06581188579786741,1.0,0.0,25.785970997810363,1.4137297196799157,0.13130395412445067,0.013374392875999582,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2166,0.533115828701742,0.06581188579786741,1.0,0.0,26.066131401062012,1.3725028815059068,0.12656967639923095,0.013787086642721864,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2170,0.532944934566818,0.04469439403499668,1.0,0.0,0.722538423538208,0.07033939959424051,0.095054292678833,0.012481016710505513,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2170,0.532944934566818,0.04469439403499668,1.0,0.0,0.6875957727432251,0.05600124201955818,0.0901757001876831,0.006636062154140579,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2170,0.532944934566818,0.04469439403499668,1.0,0.0,0.6699972152709961,0.0854855830899922,0.09886260032653808,0.019823441360148714,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2173,0.5328269647019647,0.04100677860901681,1.0,0.0,1.3682936429977417,0.09282720271857632,0.13409242630004883,0.011730332186320244,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2173,0.5328269647019647,0.04100677860901681,1.0,0.0,1.3529297351837157,0.09395073599969425,0.1333775520324707,0.007903065900185262,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2173,0.5328269647019647,0.04100677860901681,1.0,0.0,1.3156703233718872,0.0873007539141874,0.13488051891326905,0.013643539733408644,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2176,0.5328149339344955,0.06348132668532183,1.0,0.0,4.04544312953949,0.5268452627792016,0.08729431629180909,0.00545434978383533,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2177,0.5324621885682256,0.06404943439925109,1.0,0.0,21.828079056739806,1.3532951809209646,0.11889958381652832,0.004871241074541225,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2178,0.532350791107757,0.06494913929502942,1.0,0.0,16.160947728157044,0.8849885604842129,0.14770212173461914,0.028957731416912012,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2179,0.5319956293706293,0.03977713021292596,1.0,0.0,1.350598978996277,0.08065238725967537,0.12488052845001221,0.008742537634983566,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2179,0.5319956293706293,0.03977713021292596,1.0,0.0,1.3280585289001465,0.08682131146259162,0.13855698108673095,0.007331608198145639,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2179,0.5319956293706293,0.03977713021292596,1.0,0.0,1.3498702764511108,0.07389485965237978,0.13147737979888915,0.007661110027099882,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2182,0.5319341908091907,0.041625167061381384,1.0,0.0,1.131012535095215,0.050308541169924836,0.10650229454040527,0.006688657723304586,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2182,0.5319341908091907,0.041625167061381384,1.0,0.0,1.2839230060577393,0.08963057213329183,0.1284414291381836,0.009791811664326565,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2182,0.5319341908091907,0.041625167061381384,1.0,0.0,1.3975703477859498,0.06331336747027687,0.13439853191375734,0.008109457508771878,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2185,0.531827047952048,0.04137374097957326,1.0,0.0,0.7661320209503174,0.09291485665215514,0.12897958755493164,0.01877155569446673,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2185,0.531827047952048,0.04137374097957326,1.0,0.0,1.0196367502212524,0.1540822689190811,0.13984432220458984,0.02200664813730754,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2185,0.531827047952048,0.04137374097957326,1.0,0.0,1.0655240058898925,0.22069942356165767,0.1491997480392456,0.026096543798419653,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2185,0.531827047952048,0.04137374097957326,1.0,0.0,1.0613964796066284,0.1256603671863448,0.13955230712890626,0.019273386285793004,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
2189,0.5315613788516266,0.06525773836011822,1.0,0.0,23.117453360557555,0.992490325549126,0.12707023620605468,0.015473303850502594,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2190,0.5313122997008242,0.05853470734991591,1.0,0.0,3.9979434967041017,0.36723755925387813,0.08684782981872559,0.007670315685590471,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2191,0.5311113766332521,0.07648798699832841,0.9427067515535231,0.011807384496461385,23.00242896080017,1.6385363183155643,0.11890356540679932,0.006396185884349033,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2192,0.5309367919639427,0.07302860053230213,0.9991442482266011,0.001330135330977203,11.41189365386963,0.6176345892224602,0.12040176391601562,0.00981332360897658,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2193,0.5309256240405622,0.06062392817118892,0.9991442482266011,0.001330135330977203,11.459953451156617,0.4757784106684352,0.12293791770935059,0.006873124509538315,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2194,0.5309023595083967,0.0647826714368896,1.0,0.0,24.89495177268982,1.6316523459480197,0.13031506538391113,0.009432349834238126,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2195,0.5307388722388722,0.04384207782912371,1.0,0.0,0.744970726966858,0.06385189203625588,0.10136873722076416,0.006378215714376221,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2195,0.5307388722388722,0.04384207782912371,1.0,0.0,0.7537635564804077,0.06182008010659517,0.09999306201934814,0.011579915386258076,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2195,0.5307388722388722,0.04384207782912371,1.0,0.0,0.732585096359253,0.057452358483971545,0.1023622989654541,0.00804459199263634,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2198,0.5305666266138401,0.06443749776901876,0.9177461712933465,0.024469923565610268,1.2024778366088866,0.09241366532949494,0.12326600551605224,0.010844760634038978,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2198,0.5305666266138401,0.06443749776901876,0.9177461712933465,0.024469923565610268,1.2443061351776123,0.05349335351162767,0.12343418598175049,0.0046189603229658946,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2198,0.5305666266138401,0.06443749776901876,0.9177461712933465,0.024469923565610268,1.253763246536255,0.08843339856714673,0.11720488071441651,0.005551348383618834,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2201,0.5304283494283493,0.043563379858870606,1.0,0.0,0.7131653785705566,0.06121248280513176,0.09775810241699219,0.00619246517397631,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2201,0.5304283494283493,0.043563379858870606,1.0,0.0,0.7506650209426879,0.08469694910850534,0.10274701118469239,0.007923932630078626,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2201,0.5304283494283493,0.043563379858870606,1.0,0.0,0.7665819883346557,0.060392782483853734,0.09694557189941407,0.007734168640276621,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2204,0.530360732834417,0.041476108235539676,0.9976909089961721,0.0027803317032929933,12.73990204334259,1.2778244735264312,0.09195454120635986,0.01149178992664751,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2205,0.5298271442180111,0.0719409486196114,1.0,0.0,9.629852271080017,0.8973152622793269,0.08759787082672119,0.010565495153910781,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2206,0.529745820141331,0.07257451141608236,1.0,0.0,17.42204566001892,1.031609941352129,0.11523511409759521,0.010194155365480333,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2206,0.529745820141331,0.07257451141608236,1.0,0.0,17.4840069770813,1.1787030108589505,0.11650276184082031,0.007455772234481967,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2208,0.5297258359975079,0.07261679018971424,1.0,0.0,9.138665437698364,1.5756475455723418,0.08871560096740723,0.003264784188827141,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2209,0.5297144382535249,0.06467957026024916,1.0,0.0,9.47199330329895,1.2467711950162261,0.09073643684387207,0.005688947228261498,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2210,0.5295059166590655,0.046934062915330116,0.8747503409871886,0.018513742006129524,2.085617709159851,0.07362819890212333,0.11645195484161378,0.0038170451649335545,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2210,0.5295059166590655,0.046934062915330116,0.8747503409871886,0.018513742006129524,2.1104711055755616,0.07991749310301989,0.12031435966491699,0.008142285608473574,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2210,0.5295059166590655,0.046934062915330116,0.8747503409871886,0.018513742006129524,2.0550121784210207,0.12274470684049214,0.12061018943786621,0.008274352719633287,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2213,0.5294006390066761,0.07249915499250052,1.0,0.0,9.398159646987915,0.8252222448772889,0.08768579959869385,0.009402095183047358,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2214,0.5292187448774136,0.07255818144607332,1.0,0.0,10.094527292251588,1.6619560705226417,0.1144989013671875,0.006565310065907499,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
2215,0.528872071826709,0.07935716052826618,0.9965656739451383,0.002063307216612617,16.80319972038269,1.223285694024361,0.11727361679077149,0.008070101532963392,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2216,0.5284540032550868,0.070945055070782,1.0,0.0,17.410013222694396,1.0593322613193192,0.1214280366897583,0.00466224669846629,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2216,0.5284540032550868,0.070945055070782,1.0,0.0,17.176201248168944,0.8753124113476304,0.12086410522460937,0.01229931482431319,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2218,0.5283470106175214,0.07228601427638572,1.0,0.0,20.023652100563048,0.8942287060607783,0.1297009229660034,0.02592849122956313,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2218,0.5283470106175214,0.07228601427638572,1.0,0.0,19.817814707756042,1.235596834840818,0.13030655384063722,0.01508339694974075,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2218,0.5283470106175214,0.07228601427638572,1.0,0.0,20.203949666023256,0.9429141786325358,0.12840707302093507,0.01327296034429367,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2218,0.5283470106175214,0.07228601427638572,1.0,0.0,17.522535252571107,1.4147712720881214,0.11829113960266113,0.006967910167456659,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2222,0.5281505031775929,0.06091961880106902,1.0,0.0,22.52656786441803,1.215105663035343,0.12473161220550537,0.016471588906814088,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2223,0.5279719317490216,0.06067395997443973,1.0,0.0,22.622021889686586,1.372358351603271,0.12101213932037354,0.005013261092125292,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2224,0.5279381174381175,0.04365293473600932,1.0,0.0,0.7306665182113647,0.0731745703422028,0.10231103897094726,0.006415689761563723,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2224,0.5279381174381175,0.04365293473600932,1.0,0.0,0.7305866241455078,0.057182108916801706,0.10324387550354004,0.009179163544267946,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2224,0.5279381174381175,0.04365293473600932,1.0,0.0,0.7552043199539185,0.06426344410343406,0.1016726016998291,0.011030555550881055,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2227,0.5278791743602115,0.07226068061336426,1.0,0.0,11.154569506645203,0.8462551507504015,0.1231778621673584,0.012767381731227113,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
2228,0.5277176448422578,0.06675793438009814,1.0,0.0,10.309705996513367,0.5341486758993116,0.11653363704681396,0.010267837272078476,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
2229,0.5276076315325542,0.07161917652065698,1.0,0.0,19.52152829170227,1.047499711913279,0.12794885635375977,0.008905999502392108,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2230,0.5274177479727016,0.04133512316911935,0.9450667914127868,0.02059446209509553,1.2510318517684937,0.09218064441685336,0.119978928565979,0.00860637879474889,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2230,0.5274177479727016,0.04133512316911935,0.9450667914127868,0.02059446209509553,1.2430139303207397,0.09040556113667295,0.12187604904174805,0.007699561227863423,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2230,0.5274177479727016,0.04133512316911935,0.9450667914127868,0.02059446209509553,1.2352639198303224,0.08398500294028756,0.12665879726409912,0.012002329125975384,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
2233,0.5273681003808713,0.060847413672540866,1.0,0.0,3.9814160108566283,0.5769673862996125,0.07410998344421386,0.009699607226997984,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
2234,0.5272810765086307,0.07281212758725088,1.0,0.0,17.319115114212035,0.7875306620172213,0.12198052406311036,0.006904469792406008,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
2235,0.5271397952752441,0.07158877517844632,1.0,0.0,13.630736827850342,1.0071713277463203,0.15091583728790284,0.0576761653458742,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
